station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.33,123.4063661109934,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,5.0,150.11843574444586,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,10.0,166.02138731223127,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,15.0,173.95088531172672,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,20.0,179.17021149609104,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,25.0,183.03020959589657,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,50.0,194.18258458476063,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,75.0,200.2328534135509,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,100.0,204.3526146262949,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,200.0,213.78181536532293,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,250.0,216.6868186713369,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,500.0,225.36611421452272,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,750.0,230.2289328392626,17,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,1000.0,233.59396459274888,17,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.0,123.33901748421728,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.33,140.8793246773803,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,5.0,169.37878519839438,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,10.0,185.6973462783016,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,15.0,193.7191548274857,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,20.0,198.96441311767188,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,25.0,202.82735047105635,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,50.0,213.9177915471369,6,dweibull
