station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,15.0,552.0185316044735,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,20.0,569.2952999278644,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,25.0,581.5895298193532,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,50.0,614.9627888794646,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,75.0,631.839010863741,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,100.0,642.877587675385,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,200.0,666.8709963793287,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,250.0,673.9304575836034,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,500.0,694.1677560338883,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,750.0,704.9835132434393,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,1000.0,712.2628897620747,8,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.0,120.7282433846282,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.33,127.72039151828872,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,5.0,150.30906520496748,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,10.0,162.88542098819414,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,15.0,168.58095290820305,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,20.0,172.1261588230281,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,25.0,174.64894408666532,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,50.0,181.4971620636761,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,75.0,184.9601755670496,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,100.0,187.225299869892,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,200.0,192.1487654661095,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,250.0,193.59737223957583,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,500.0,197.75008117350848,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,750.0,199.969482725632,17,gumbel_l
11047040,QUIBDO [11047040],5.697778056,-76.66222222,1000.0,201.46321628778,17,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.0,133.02376500660208,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.33,140.63799763335967,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,5.0,165.23636324181948,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,10.0,178.9316249410628,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,15.0,185.13388269405576,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,20.0,188.994502067276,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,25.0,191.74173703677212,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,50.0,199.19923418341875,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,75.0,202.9703485677595,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,100.0,205.43699873601548,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,200.0,210.7985001891909,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,250.0,212.3759880723165,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,500.0,216.89815940646767,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,750.0,219.3150189161658,6,gumbel_l
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,1000.0,220.94164847366,6,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.0,112.45185567251644,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.33,120.46277328960328,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,5.0,146.3426603463594,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,10.0,160.7514154494724,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,15.0,167.2767973670883,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,20.0,171.3385466287425,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,25.0,174.22890657625388,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,50.0,182.07492313496863,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,75.0,186.04250439212663,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,100.0,188.6376616793669,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,200.0,194.27848571911903,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,250.0,195.9381572964312,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,500.0,200.69592394003624,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,750.0,203.23869658349685,8,gumbel_l
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,1000.0,204.95007000973183,8,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.0,79.31973831522924,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.33,83.68554852664867,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,5.0,97.7896350474953,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,10.0,105.64215496716564,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,15.0,109.19837416340036,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,20.0,111.41195658308877,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,25.0,112.98715228184462,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,50.0,117.2630942960204,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,75.0,119.42535679765828,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,100.0,120.83967220151496,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,200.0,123.9138228008224,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,250.0,124.81831482859924,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,500.0,127.41121456731295,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,750.0,128.79698125507167,6,gumbel_l
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,1000.0,129.72964988767282,6,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.0,67.95407483345596,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.33,72.17277774747059,10,gumbel_l
