station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,75.0,317.9344986058387,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,100.0,319.0889098051829,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,200.0,320.8170314056423,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,250.0,321.16185066848175,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,500.0,321.850040762972,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,750.0,322.07876526146225,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,1000.0,322.1929179658127,9,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.0,322.5146130024643,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.33,368.5369634768047,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,5.0,525.4427436588364,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,10.0,596.7286007557116,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,15.0,620.6947368212682,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,20.0,632.6833666483701,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,25.0,639.869160597945,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,50.0,654.1906474651303,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,75.0,658.9331205118176,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,100.0,661.2928738494807,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,200.0,664.8083171531214,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,250.0,665.505959825316,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,500.0,666.8916379420057,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,750.0,667.3491218257391,8,kappa4
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,1000.0,667.5765029736945,8,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.0,124.62701414108692,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.33,135.2383269114533,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,5.0,170.30331504956084,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,10.0,185.8034672031528,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,15.0,190.9674307639646,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,20.0,193.5428414391131,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,25.0,195.0842384722392,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,50.0,198.1519053736043,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,75.0,199.1667687109436,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,100.0,199.67166419973543,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,200.0,200.4239124131297,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,250.0,200.5732435469168,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,500.0,200.86997059534605,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,750.0,200.9679992810231,17,kappa4
11047040,QUIBDO [11047040],5.697778056,-76.66222222,1000.0,201.0167435430112,17,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.0,120.75051681717542,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,2.33,131.27960196063563,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,5.0,164.37378899013044,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,10.0,178.007746662945,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,15.0,182.34322335160965,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,20.0,184.4482317223581,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,25.0,185.6842778014821,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,50.0,188.0705058339924,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,75.0,188.82820918441743,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,100.0,189.19591166700576,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,200.0,189.7265862073712,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,250.0,189.82836364454943,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,500.0,190.0247849459014,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,750.0,190.0871371104867,6,kappa4
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,1000.0,190.1173925133297,6,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.0,92.44574851349566,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.33,106.22568858296728,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,5.0,151.70741636868345,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,10.0,171.8255832212705,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,15.0,178.53981802644682,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,20.0,181.8928572759152,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,25.0,183.90177086245387,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,50.0,187.9071203934265,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,75.0,189.235594882334,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,100.0,189.8975820368157,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,200.0,190.88597849865212,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,250.0,191.08264279056093,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,500.0,191.47420156345137,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,750.0,191.6039124162804,8,kappa4
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,1000.0,191.66851872319955,8,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.0,86.81399191196925,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.33,93.51718804114228,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,5.0,116.69525934310794,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,10.0,127.68550637353596,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,15.0,131.53653052593472,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,20.0,133.515940425434,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,25.0,134.72672029409011,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,50.0,137.2232838401504,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,75.0,138.0895727016835,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,100.0,138.53331139436642,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,200.0,139.21988622470934,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,250.0,139.3618175933682,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,500.0,139.65382163195636,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,750.0,139.75494908338447,6,kappa4
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,1000.0,139.80671231128758,6,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.0,49.00101282203777,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.33,56.19854807935639,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,5.0,79.05038246268505,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,10.0,88.51646023125299,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,15.0,91.52240660458308,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,20.0,92.9789264344394,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,25.0,93.83263172833544,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,50.0,95.475161123158,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,75.0,95.9940541349959,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,100.0,96.24502706663648,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,200.0,96.60563671676609,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,250.0,96.67445782747626,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,500.0,96.80671685551935,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,750.0,96.84845611829589,10,kappa4
11135030,UNGUIA [11135030],8.036722222,-77.08786111,1000.0,96.86863649754112,10,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.0,395.78835784573846,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.33,454.99775245815846,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,5.0,649.6254706203108,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,10.0,735.1571298060919,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,15.0,763.5669022544446,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,20.0,777.714081704906,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,25.0,786.1726147392278,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,50.0,802.9806931257219,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,75.0,808.5302280321093,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,100.0,811.2879202715783,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,200.0,815.3906198425348,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,250.0,816.2037914969242,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,500.0,817.8174775332234,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,750.0,818.3496378209677,13,kappa4
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,1000.0,818.6139643701158,13,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,2.0,78.46881747183943,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,2.33,86.12382753836977,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,5.0,110.5903899716002,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,10.0,120.8572986302205,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,15.0,124.15222692382888,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,20.0,125.75931242232193,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,25.0,126.70583003488636,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,50.0,128.54134096167033,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,75.0,129.12754313003154,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,100.0,129.4129731367046,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,200.0,129.82663551195978,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,250.0,129.9063272100244,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,500.0,130.060699013593,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,750.0,130.1099527575053,6,kappa4
12015060,TULENAPA [12015060],7.77,-76.67,1000.0,130.13392653428446,6,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.0,97.79443386303592,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.33,108.5618701693668,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,5.0,143.84879581587984,12,kappa4
