name,Decade,Year,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
W5,2000,2003,12,12,-0.0038461886668651,-0.0031474023809174,0.0006987862859477,-0.0409320812510768,-0.00341100677092307,-0.0033518223574823,0.000257629207624928,-0.0038461886668651,-0.0038461886668651,-0.00365992517967855,-0.00316557002278025,0.0004943551568983
W29,2000,2003,12,12,-0.0037429243330269,-0.0029837758731349,0.000759148459892,-0.0390050701257762,-0.00325042251048135,-0.0031733521009147,0.000250541231734825,-0.0037429243330269,-0.0037429243330269,-0.00345477121506705,-0.00304045786747005,0.000414313347597
W22,2000,2003,12,12,-0.0037340552594579,-0.0028326314563702,0.0009014238030877,-0.037811681860183,-0.00315097348834858,-0.0030249165422182,0.000286526815195763,-0.0037340552594579,-0.0037340552594579,-0.00332278633503205,-0.0029671083621041,0.00035567797292795
W17,2000,2003,12,12,-0.0037479293086028,-0.0026854254969143,0.0010625038116885,-0.0374505511022064,-0.0031208792585172,-0.00300531472766515,0.000316406636189236,-0.0037479293086028,-0.0037479293086028,-0.00332057509157555,-0.0029279315235991,0.00039264356797645
W31,2000,2003,12,12,-0.0036669746041297,-0.0017627775669097,0.00190419703722,-0.0338717051781708,-0.0028226420981809,-0.0028754516970366,0.000537268263439967,-0.0036669746041297,-0.0036669746041297,-0.0032033948227763,-0.00244798744097345,0.00075540738180285
W7,2000,2003,12,12,-0.0036010194401428,-0.0026335986998328,0.00096742074031,-0.0369138368975175,-0.00307615307479312,-0.00301400412853925,0.000301290725493555,-0.0036010194401428,-0.0036010194401428,-0.0033049638426209,-0.00283834240140345,0.00046662144121745
W16,2000,2003,12,12,-0.003678550823927,-0.002160838062042,0.001517712761885,-0.0354090878487543,-0.00295075732072953,-0.00295961010052545,0.000440279255557917,-0.003678550823927,-0.003678550823927,-0.00327084175261475,-0.0026147783011585,0.00065606345145625
W24,2000,2003,12,12,-0.0038036260132988,-0.0029875757172703,0.0008160502960285,-0.0399294014399246,-0.00332745011999372,-0.00325094287594155,0.000264696756591319,-0.0038036260132988,-0.0038036260132988,-0.00358505205561715,-0.0030991548361877,0.00048589721942945
W9,2000,2003,12,12,-0.0036767007162173,-0.0025939935197432,0.0010827071964741,-0.0366403404623264,-0.00305336170519387,-0.0029224848064283,0.000320335185201586,-0.0036767007162173,-0.0036767007162173,-0.0032960004173219,-0.0028241499482343,0.0004718504690876
W15,2000,2003,12,12,-0.0037963815654317,-0.0029275358344117,0.00086884573102,-0.039568811655044,-0.00329740097125367,-0.0031776434431473,0.000294327999357483,-0.0037963815654317,-0.0037963815654317,-0.00356099676961695,-0.0030678228164712,0.00049317395314575
W35,2000,2003,12,12,-0.0038619654321492,-0.0029662018892117,0.0008957635429375,-0.039806841864719,-0.00331723682205992,-0.003213439846059,0.000306063719543979,-0.0038619654321492,-0.0038619654321492,-0.00360340252384185,-0.0030622801532689,0.00054112237057295
W8,2000,2003,12,12,-0.0038323774933815,-0.0024735331535339,0.0013588443398476,-0.0366401770152145,-0.00305334808460121,-0.0029172766953706,0.00039323660726104,-0.0038323774933815,-0.0038323774933815,-0.0033272751607,-0.00279425829648965,0.00053301686421035
W18,2000,2003,12,12,-0.003749705851078,-0.002454892732203,0.001294813118875,-0.0361278094351287,-0.00301065078626073,-0.00287589477375145,0.000373829280409562,-0.003749705851078,-0.003749705851078,-0.0032804626971483,-0.0027626799419522,0.0005177827551961
W30,2000,2003,12,12,-0.0035518736112862,-0.0025320104323327,0.0010198631789535,-0.0361467144684859,-0.00301222620570716,-0.00291085604112595,0.000298188563549916,-0.0035518736112862,-0.0035518736112862,-0.00325242953840635,-0.00280613556969905,0.0004462939687073
W1,2000,2004,12,12,-0.0028039887547493,-0.0020560690512259,0.0007479197035234,-0.0283843977376814,-0.00236536647814012,-0.00234566551322735,0.000252348129322403,-0.0028039887547493,-0.0028039887547493,-0.00260650708029665,-0.00210314259553945,0.0005033644847572
W3,2000,2004,12,12,-0.003184649798838,-0.0025973763096804,0.0005872734891576,-0.0333007784576007,-0.00277506487146673,-0.00271769104264755,0.000166188796015443,-0.003184649798838,-0.003184649798838,-0.00284274601717885,-0.0026460879823866,0.00019665803479225
W21,2000,2004,12,12,-0.0033602001825702,-0.0026737530702904,0.0006864471122798,-0.0349659528375463,-0.00291382940312886,-0.00291021914135615,0.000176447557093432,-0.0033602001825702,-0.0033602001825702,-0.00299635764665125,-0.00279074613188795,0.0002056115147633
W13,2000,2004,12,12,-0.0029226816179824,-0.0021300598087661,0.0007926218092163,-0.0296106422226655,-0.00246755351855546,-0.00240599657258345,0.000270776317129537,-0.0029226816179824,-0.0029226816179824,-0.00270617413270875,-0.00218209795739125,0.0005240761753175
W27,2000,2004,12,12,-0.0031417803838849,-0.0021597952581942,0.0009819851256907,-0.0312117496505375,-0.00260097913754479,-0.0026188984047621,0.000285998098450604,-0.0031417803838849,-0.0031417803838849,-0.0028064807411283,-0.00238351151347155,0.00042296922765675
W19,2000,2004,12,12,-0.0033677478385261,-0.0022466249079927,0.0011211229305334,-0.0341634585541853,-0.00284695487951544,-0.00286351526686695,0.000292810764009773,-0.0033677478385261,-0.0033677478385261,-0.0029916635900071,-0.0026793490867316,0.0003123145032755
W2,2000,2004,12,12,-0.003750178652505,-0.0025871271888415,0.0011630514636635,-0.0403339198480046,-0.00336115998733372,-0.0033940814125041,0.000309060017649576,-0.003750178652505,-0.003750178652505,-0.0036032296096285,-0.00319508292401825,0.00040814668561025
W11,2000,2004,12,12,-0.0035535578041979,-0.0021911513543947,0.0013624064498032,-0.0362598592777657,-0.00302165493981381,-0.0030782006548404,0.000370666707934186,-0.0035535578041979,-0.0035535578041979,-0.0033094762791983,-0.0027946395306007,0.0005148367485976
W26,2000,2004,12,12,-0.0034374939105394,-0.0021620014825039,0.0012754924280355,-0.0342095014705322,-0.00285079178921102,-0.00289866018876355,0.000329758306963621,-0.0034374939105394,-0.0034374939105394,-0.00302715266024995,-0.0026852428948453,0.00034190976540465
W20,2000,2004,12,12,-0.0036929229167278,-0.0023007126024366,0.0013922103142912,-0.0375174864119176,-0.00312645720099313,-0.0031804287239179,0.000353897423061262,-0.0036929229167278,-0.0036929229167278,-0.00333358818934495,-0.00292960302218015,0.0004039851671648
W6,2000,2004,12,12,-0.0029237385218342,-0.0012327659254272,0.001690972596407,-0.02619964753588,-0.00218330396132333,-0.0023260631908973,0.000476798747778591,-0.0029237385218342,-0.0029237385218342,-0.00253013692175345,-0.0017990690345565,0.00073106788719695
W32,2000,2004,12,12,-0.0035831466487016,-0.0019892719893794,0.0015938746593222,-0.0351184115583033,-0.00292653429652527,-0.00303339351629845,0.000407398821406496,-0.0035831466487016,-0.0035831466487016,-0.00315653931930925,-0.00270216104787065,0.0004543782714386
W12,2000,2004,12,12,-0.0038258792291104,-0.0027508687112273,0.0010750105178831,-0.0405147794383193,-0.00337623161985994,-0.0033829978749387,0.000277821542904001,-0.0038258792291104,-0.0038258792291104,-0.00360020924148605,-0.00319498658700685,0.0004052226544792
