name,Decade,Year,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
W23,1980,1986,12,12,0.0002589804575837,0.0058112938724498,0.0055523134148661,0.0214189277326456,0.00178491064438713,0.00096238995846085,0.00163144297297723,0.0002589804575837,0.0002589804575837,0.0007225765270544,0.0027495322071933,0.0020269556801389
W34,1980,1986,12,12,0.0003135204315185,0.0076726377010345,0.007359117269516,0.0292383953928942,0.00243653294940785,0.00130521133542055,0.0022217961543467,0.0003135204315185,0.0003135204315185,0.0009677521884441,0.00356648862361905,0.00259873643517495
W37,1980,1986,12,12,0.0003703502493385,0.0066722373557417,0.0063018871064032,0.0272759192933434,0.00227299327444528,0.00137036833331765,0.00188051694010073,0.0003703502493385,0.0003703502493385,0.0009438082373255,0.0035366321357705,0.002592823898445
W36,1980,1986,12,12,0.0004267543554306,0.0101947858929634,0.0097680315375328,0.0522286444902417,0.00435238704085348,0.0037458874285221,0.00310161136196951,0.0004267543554306,0.0004267543554306,0.00177780166268345,0.0066995061933994,0.00492170453071595
W10,1980,1986,12,12,0.0004409030079841,0.0074111521244049,0.0069702491164208,0.0405372288078064,0.00337810240065053,0.00236141774803395,0.00244276452853872,0.0004409030079841,0.0004409030079841,0.0015539107844233,0.00575687084347005,0.00420296005904675
W25,1980,1986,12,12,0.0004364034109779,0.0101868251814821,0.0097504217705042,0.0516277375891118,0.00430231146575932,0.00374570640658255,0.00306836109931452,0.0004364034109779,0.0004364034109779,0.0017523872989307,0.00639289168585435,0.00464050438692365
W4,1980,1986,12,12,0.0007558711960835,0.0088050396551699,0.0080491684590864,0.0504766653252979,0.00420638877710816,0.0035271986852663,0.00256762828174715,0.0007558711960835,0.0007558711960835,0.00219599396172935,0.00642373895607215,0.0042277449943428
W5,1980,1986,12,12,0.001942138898322,0.0129352743819651,0.0109931354836431,0.0799187679960454,0.00665989733300378,0.00680475023807285,0.00297794107106432,0.001942138898322,0.001942138898322,0.00450967649211325,0.0083145148817218,0.00380483838960855
W29,1980,1986,12,12,0.00138413369719,0.0111089071799319,0.0097247734827419,0.0725125584291225,0.00604271320242688,0.0062829682670491,0.00299192822342015,0.00138413369719,0.00138413369719,0.00392124360006245,0.007783001332315,0.00386175773225255
W22,1980,1986,12,12,0.0009370951044583,0.0107822231618931,0.0098451280574348,0.0634215315259483,0.00528512762716236,0.00495899552838625,0.00300200092236277,0.0009370951044583,0.0009370951044583,0.003140239173647,0.00775167271241085,0.00461143353876385
W17,1980,1986,12,12,0.0008157416374736,0.0107153075875817,0.0098995659501081,0.0620028239626778,0.00516690199688982,0.0046819098188702,0.00300572783848404,0.0008157416374736,0.0008157416374736,0.0030452333953528,0.0076086695538815,0.0045634361585287
W31,1980,1986,12,12,0.0004419386386871,0.0103655681014061,0.009923629462719,0.0520720481872554,0.00433933734893795,0.00383698940277095,0.00309599193886732,0.0004419386386871,0.0004419386386871,0.0017479211091995,0.0063374452292919,0.0045895241200924
W7,1980,1986,12,12,0.0011104377197486,0.0111947258522698,0.0100842881325212,0.0680620277913426,0.00567183564927855,0.00513546349890865,0.00294647284387449,0.0011104377197486,0.0011104377197486,0.00397763253984745,0.0078335072781448,0.00385587473829735
W16,1980,1986,12,12,0.0006702815454516,0.0099690042410008,0.0092987226955492,0.0559459063033145,0.00466215885860954,0.00387845818473495,0.00289492600614366,0.0006702815454516,0.0006702815454516,0.0026704699435107,0.00696426195695295,0.00429379201344225
W24,1980,1986,12,12,0.0021963343024253,0.014066070318222,0.0118697360157967,0.0928924555579816,0.00774103796316513,0.00870064273476595,0.00348346177752604,0.0021963343024253,0.0021963343024253,0.00507336358229315,0.00989182665944095,0.0048184630771478
W9,1980,1986,12,12,0.0095087240139643,0.0538969511787097,0.0443882271647454,0.262808866798878,0.0219007388999065,0.0158769798775514,0.0130614101277735,0.0095087240139643,0.0095087240139643,0.0124544041852157,0.0305131723483404,0.0180587681631247
W15,1980,1986,12,12,0.0024492020408312,0.0176826417446136,0.0152334397037824,0.103350271781285,0.00861252264844043,0.00670686736702915,0.00509198779532946,0.0024492020408312,0.0024492020408312,0.00432543456554405,0.0131955693165461,0.0088701347510021
W35,1980,1986,12,12,0.0026755399335034,0.0148692701648991,0.0121937302313957,0.0972349318638858,0.00810291098865715,0.00757180304955495,0.00420674501331738,0.0026755399335034,0.0026755399335034,0.0037507246187942,0.0114333549839027,0.00768263036510845
W8,1980,1986,12,12,0.0021798014640808,0.0318776816129684,0.0296978801488876,0.149898990988731,0.0124915825823943,0.008808072656393,0.00882288875133567,0.0021798014640808,0.0021798014640808,0.00597012788057325,0.0182471051812172,0.012276977300644
W18,1980,1986,12,12,0.007254272699356,0.0541853979229927,0.0469311252236367,0.256845854222774,0.0214038211852312,0.0153847187757492,0.0135645529487696,0.007254272699356,0.007254272699356,0.0117221884429455,0.0300290882587432,0.0183068998157978
W30,1980,1986,12,12,0.0061160083860158,0.0450953785330057,0.0389793701469899,0.207772854715585,0.0173144045596321,0.0121517451480031,0.0113702708017941,0.0061160083860158,0.0061160083860158,0.00903404969722025,0.025144211947918,0.0161101622506977
W1,1980,1987,12,12,5.50846258799235e-05,0.0006501202781995,0.000595035652319577,0.00261737406253774,0.000218114505211478,0.00017261380950605,0.000181101808300416,5.50846258799235e-05,5.50846258799235e-05,8.8748832543691e-05,0.00024249777197835,0.000153748939434659
W3,1980,1987,12,12,0.0001756468530748,0.0010621744463591,0.0008865275932843,0.0055224009780913,0.000460200081507608,0.00036589705475595,0.000274535011925141,0.0001756468530748,0.0001756468530748,0.00024421365970195,0.00057007180652615,0.0003258581468242
W21,1980,1987,12,12,0.0001527991005383,0.0009403778536647,0.0007875787531264,0.0051469590318565,0.000428913252654708,0.00030639568434685,0.00026739352439516,0.0001527991005383,0.0001527991005383,0.0002118911517484,0.00065230845951525,0.00044041730776685
W13,1980,1987,12,12,3.00570057370114e-05,0.0010904875433156,0.00106043053757859,0.00328934660892346,0.000274112217410288,0.0001209980698924,0.000351017564350125,3.00570057370114e-05,3.00570057370114e-05,4.24280124152213e-05,0.00035120545137445,0.000308777438959229
W27,1980,1987,12,12,4.80562448501587e-05,0.001107458025217,0.00105940178036684,0.00421161577105488,0.00035096798092124,0.00015701353549955,0.0003748828088046,4.80562448501587e-05,4.80562448501587e-05,8.8222324848175e-05,0.00060948543250555,0.000521263107657375
W19,1980,1987,12,12,0.0002098779062762,0.0027723700333974,0.0025624921271212,0.011207495100482,0.000933957925040167,0.00071480910130005,0.000713634679080393,0.0002098779062762,0.0002098779062762,0.00042263928435275,0.00120330897405335,0.0007806696897006
W2,1980,1987,12,12,0.0005370676517486,0.0061335638165473,0.0055964961647987,0.0252647250890725,0.00210539375742271,0.0018076027433077,0.00168014175745613,0.0005370676517486,0.0005370676517486,0.0008530716101328,0.00229247783621145,0.00143940622607865
W11,1980,1987,12,12,0.0003297705457415,0.0041477742901159,0.0038180037443744,0.0166216207709636,0.00138513506424697,0.0010836127657261,0.0010977493625441,0.0003297705457415,0.0003297705457415,0.00057762003955055,0.0016864527179508,0.00110883267840025
W26,1980,1987,12,12,0.0001649442643796,0.0023014081068886,0.002136463842509,0.0092485761006658,0.000770714675055483,0.0005517087818749,0.000603029773326677,0.0001649442643796,0.0001649442643796,0.00030497304268265,0.0011366948370822,0.00083172179439955
W20,1980,1987,12,12,0.0003476425210777,0.003498604255935,0.0031509617348573,0.0152006122442668,0.00126671768702223,0.0009839647593619,0.000909503595887001,0.0003476425210777,0.0003476425210777,0.0005547106739633,0.00175169643622535,0.00119698576226205
